RegionID,RegionName,State,Metro,CountyName,2018-05
12447,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,714700
46298,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,633200
45457,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,927000
5534,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,279200
40227,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,309700
54311,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,586700
20008,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,422000
47019,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,921500
54722,Torrance,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,866700
45888,Inglewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,571700
24174,Compton,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,389500
17882,East Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,439100
4406,Downey,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,572400
53636,Norwalk,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,480100
51861,El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,516300
396054,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,831200
14542,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,568000
47762,South Gate,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,431700
26964,Santa Monica,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2665300
42150,Hawthorne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,618000
50677,Alhambra,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,710700
12292,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,582700
14634,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,580200
10723,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,540400
44116,Bellflower,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,527600
24245,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,544100
10241,Baldwin Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,463300
39076,Huntington Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,433700
33612,Redondo Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1197400
32616,Lynwood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,420600
26483,Pico Rivera,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,476000
54212,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,598900
50749,Arcadia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1282500
33837,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,814400
45398,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,552300
396053,Florence-Graham,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,357600
6021,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,691800
37015,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,465800
25953,Montebello,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,554200
118225,South Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,517400
11626,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,620200
45602,Hacienda Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,683900
6395,Paramount,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,461600
5465,La Mirada,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,581400
24384,Diamond Bar,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,756900
10774,Cerritos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,742700
16961,Bell Gardens,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,453900
32923,Monrovia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,746500
22827,Rowland Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,672200
39306,La Puente,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,459100
16691,Agua Dulce,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,701000
30187,Altadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,821500
51617,Culver City,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1317500
10389,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,5964800
30399,Bell,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,425600
48424,West Hollywood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1764600
19177,Manhattan Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2567000
118914,Westmont,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,460400
54053,Rancho Palos Verdes,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1386000
46178,Lawndale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,560200
33836,San Dimas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,653700
14111,Temple City,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,788400
34636,Walnut,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,797000
30908,Claremont,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,701700
32753,Maywood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,410100
27183,South Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1247800
47547,San Fernando,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,480100
39308,La Verne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,682800
31134,Cudahy,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,446400
9840,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1034600
118878,West Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,576500
36502,South El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,484200
53027,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,712200
46080,La Canada Flintridge,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1833900
24435,Duarte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,551700
29712,Hermosa Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1979800
396551,La Crescenta-Montrose,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,929300
118994,Willowbrook,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,391700
55753,El Segundo,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1340800
30267,Artesia,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,590100
118217,South San Jose Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,444400
396556,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,479600
13716,Santa Fe Springs,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,490100
118895,West Puente Valley,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,470500
37688,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1141300
118694,Valinda,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,484700
21778,Hawaiian Gardens,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,435600
272578,Commerce,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,440300
10734,Castaic,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,569500
12520,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3500700
47695,Sierra Madre,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1077500
396550,View Park-Windsor Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,847700
54299,San Marino,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2434200
29189,Littlerock,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,269900
113576,Avocado Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,560300
27103,Signal Hill,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,687500
118875,West Athens,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,487500
33311,Palos Verdes Estates,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,2143400
113412,Alondra Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,617400
56780,Topanga,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1268900
116042,Ladera Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1273400
114828,East La Mirada,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,587500
18875,La Habra Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,979700
16677,Acton,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,596900
3491,Avalon,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,759100
13232,Pearblossom,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,235600
33727,Rolling Hills Estates,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1565800
6822,Rolling Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3346100
38980,Hidden Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,3323600
33312,Palos Verdes Peninsula,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1562100
25468,Lake Hughes,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,285100
114834,East Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,1006900
115391,Green Valley,CA,Los Angeles-Long Beach-Anaheim,Los Angeles,274200